Dia;Taxa_Compra_Manhã;Taxa_Venda_Manhã;PU_Compra_Manhã;PU_Venda_Manhã;PU_Base_Manhã
25/04/2017;5,38%;5,50%;1164.38;1140.79;1140.49
26/04/2017;5,44%;5,56%;1152.83;1129.49;1129.19
27/04/2017;5,38%;5,50%;1164.99;1141.4;1141.09
28/04/2017;5,40%;5,52%;1161.51;1138.0;1137.52
02/05/2017;5,38%;5,50%;1165.78;1142.19;1141.88
03/05/2017;5,35%;5,47%;1172.07;1148.34;1148.04
04/05/2017;5,36%;5,48%;1170.38;1146.69;1146.39
05/05/2017;5,36%;5,48%;1170.81;1147.12;1146.69
08/05/2017;5,34%;5,46%;1175.11;1151.34;1151.03
09/05/2017;5,31%;5,43%;1181.44;1157.54;1157.23
10/05/2017;5,30%;5,42%;1183.56;1159.61;1159.31
11/05/2017;5,25%;5,37%;1193.98;1169.82;1169.52
12/05/2017;5,20%;5,32%;1204.62;1180.23;1179.83
15/05/2017;5,13%;5,25%;1219.52;1194.83;1194.39
16/05/2017;5,06%;5,18%;1234.62;1209.61;1209.17
17/05/2017;4,97%;5,09%;1254.18;1228.75;1228.31
18/05/2017;5,97%;6,09%;1058.57;1037.32;1036.9
19/05/2017;6,01%;6,13%;1052.18;1031.07;1030.33
22/05/2017;5,72%;5,84%;1105.54;1083.3;1082.88
23/05/2017;5,64%;5,76%;1121.05;1098.49;1098.07
24/05/2017;5,49%;5,61%;1150.3;1127.12;1126.71
25/05/2017;5,57%;5,69%;1135.22;1112.36;1111.95
26/05/2017;5,52%;5,64%;1145.66;1122.59;1121.82
29/05/2017;5,55%;5,67%;1140.26;1117.32;1116.9
30/05/2017;5,49%;5,61%;1152.35;1129.15;1128.73
31/05/2017;5,48%;5,60%;1154.73;1131.48;1131.06
01/06/2017;5,52%;5,64%;1147.34;1124.26;1123.84
02/06/2017;5,60%;5,72%;1132.67;1109.9;1109.15
05/06/2017;5,71%;5,83%;1112.2;1089.87;1089.46
06/06/2017;5,73%;5,85%;1108.86;1086.61;1086.2
07/06/2017;5,67%;5,79%;1120.58;1098.09;1097.68
08/06/2017;5,77%;5,89%;1102.22;1080.12;1079.71
09/06/2017;5,66%;5,78%;1121.95;1099.44;1098.86
12/06/2017;5,67%;5,79%;1120.41;1097.94;1097.58
13/06/2017;5,63%;5,75%;1128.37;1105.73;1105.38
14/06/2017;5,69%;5,81%;1117.3;1094.9;1094.59
16/06/2017;5,59%;5,71%;1136.44;1113.65;1113.53
19/06/2017;5,55%;5,67%;1144.35;1121.39;1121.19
20/06/2017;5,52%;5,64%;1150.37;1127.29;1127.09
21/06/2017;5,55%;5,67%;1144.75;1121.79;1121.59
22/06/2017;5,58%;5,70%;1139.17;1116.33;1116.13
23/06/2017;5,61%;5,73%;1133.52;1110.81;1110.7
26/06/2017;5,61%;5,73%;1133.49;1110.79;1110.61
27/06/2017;5,62%;5,74%;1131.77;1109.1;1108.92
28/06/2017;5,66%;5,78%;1124.34;1101.84;1101.66
29/06/2017;5,49%;5,61%;1157.23;1134.04;1133.86
30/06/2017;5,56%;5,68%;1143.69;1120.79;1120.74
03/07/2017;5,56%;5,68%;1143.87;1120.97;1120.79
04/07/2017;5,61%;5,73%;1134.45;1111.76;1111.58
05/07/2017;5,58%;5,70%;1140.38;1117.57;1117.39
06/07/2017;5,62%;5,74%;1132.91;1110.25;1110.07
07/07/2017;5,60%;5,72%;1136.21;1113.49;1113.51
10/07/2017;5,57%;5,69%;1142.13;1119.29;1119.13
11/07/2017;5,61%;5,73%;1134.62;1111.95;1111.79
12/07/2017;5,56%;5,68%;1144.37;1121.49;1121.33
13/07/2017;5,55%;5,67%;1146.45;1123.54;1123.38
14/07/2017;5,54%;5,66%;1148.67;1125.72;1125.43
17/07/2017;5,50%;5,62%;1156.75;1133.63;1133.32
18/07/2017;5,46%;5,58%;1164.88;1141.59;1141.28
19/07/2017;5,35%;5,47%;1186.98;1163.23;1162.92
20/07/2017;5,31%;5,43%;1195.32;1171.4;1171.09
21/07/2017;5,25%;5,37%;1207.64;1183.47;1183.11
24/07/2017;5,26%;5,38%;1205.89;1181.77;1181.48
25/07/2017;5,28%;5,40%;1202.12;1178.08;1177.8
26/07/2017;5,32%;5,44%;1194.33;1170.46;1170.18
27/07/2017;5,26%;5,38%;1206.75;1182.62;1182.33
28/07/2017;5,27%;5,39%;1205.08;1180.99;1180.63
31/07/2017;5,31%;5,43%;1197.28;1173.36;1173.07
01/08/2017;5,26%;5,38%;1207.68;1183.55;1183.26
02/08/2017;5,28%;5,40%;1203.9;1179.86;1179.58
03/08/2017;5,19%;5,31%;1222.56;1198.13;1197.85
04/08/2017;5,17%;5,29%;1227.05;1202.53;1202.17
07/08/2017;5,12%;5,24%;1237.71;1212.97;1212.68
08/08/2017;5,16%;5,28%;1229.69;1205.12;1204.84
09/08/2017;5,20%;5,32%;1223.16;1198.74;1198.4
10/08/2017;5,23%;5,35%;1217.34;1193.05;1192.71
11/08/2017;5,23%;5,35%;1217.87;1193.57;1193.05
14/08/2017;5,24%;5,36%;1216.17;1191.91;1191.57
15/08/2017;5,27%;5,39%;1210.51;1186.38;1185.93
16/08/2017;5,21%;5,33%;1223.23;1198.83;1198.38
17/08/2017;5,21%;5,33%;1223.68;1199.28;1198.83
18/08/2017;5,20%;5,32%;1226.61;1202.16;1201.3
21/08/2017;5,22%;5,34%;1222.95;1198.59;1198.13
22/08/2017;5,23%;5,35%;1221.36;1197.03;1196.58
23/08/2017;5,24%;5,36%;1219.77;1195.48;1195.03
24/08/2017;5,24%;5,36%;1219.68;1195.39;1194.99
25/08/2017;5,23%;5,35%;1222.43;1198.09;1197.4
28/08/2017;5,21%;5,33%;1226.94;1202.51;1202.11
29/08/2017;5,25%;5,37%;1219.14;1194.88;1194.48
30/08/2017;5,22%;5,34%;1225.68;1201.3;1200.9
31/08/2017;5,24%;5,36%;1221.98;1197.68;1197.28
01/09/2017;5,18%;5,30%;1235.04;1210.47;1209.77
04/09/2017;5,19%;5,31%;1233.38;1208.85;1208.45
05/09/2017;5,13%;5,25%;1246.24;1221.45;1221.05
06/09/2017;5,07%;5,19%;1257.46;1232.43;1232.03
08/09/2017;5,02%;5,14%;1268.52;1243.27;1242.8
11/09/2017;5,00%;5,12%;1273.11;1247.77;1247.44
12/09/2017;5,01%;5,13%;1271.3;1.246,00;1245.68
13/09/2017;5,01%;5,13%;1271.63;1246.33;1.246,00
14/09/2017;5,03%;5,15%;1267.7;1242.48;1242.16
15/09/2017;5,05%;5,17%;1264.01;1238.88;1238.34
18/09/2017;5,06%;5,18%;1262.24;1237.16;1236.81
19/09/2017;5,04%;5,16%;1266.82;1241.65;1241.3
20/09/2017;5,05%;5,17%;1265.05;1239.92;1239.57
21/09/2017;5,03%;5,15%;1269.64;1244.42;1244.07
22/09/2017;5,03%;5,15%;1269.56;1244.34;1243.98
25/09/2017;5,07%;5,19%;1261.38;1236.34;1236.06
26/09/2017;5,07%;5,19%;1261.66;1236.63;1236.34
27/09/2017;5,07%;5,19%;1261.95;1236.91;1236.63
28/09/2017;5,06%;5,18%;1264.35;1239.27;1238.98
29/09/2017;5,07%;5,19%;1262.6;1237.56;1237.2
02/10/2017;5,07%;5,19%;1262.88;1237.84;1237.56
03/10/2017;5,07%;5,19%;1263.17;1238.13;1237.84
04/10/2017;5,05%;5,17%;1267.68;1242.55;1242.27
05/10/2017;5,10%;5,22%;1257.43;1232.52;1232.24
06/10/2017;5,14%;5,26%;1250.13;1225.38;1224.94
09/10/2017;5,06%;5,18%;1267.24;1242.14;1241.82
10/10/2017;5,02%;5,14%;1276.04;1250.76;1250.45
11/10/2017;5,06%;5,18%;1267.94;1242.83;1242.45
13/10/2017;5,09%;5,21%;1262.17;1237.2;1236.64
16/10/2017;5,12%;5,24%;1256.31;1231.47;1231.04
17/10/2017;5,09%;5,21%;1263.04;1238.06;1237.63
18/10/2017;5,06%;5,18%;1269.8;1244.68;1244.26
19/10/2017;5,08%;5,20%;1266.01;1240.98;1240.55
20/10/2017;5,05%;5,17%;1273.15;1247.98;1247.19
23/10/2017;5,07%;5,19%;1269.46;1244.37;1243.93
24/10/2017;5,07%;5,19%;1269.91;1244.81;1244.37
25/10/2017;5,14%;5,26%;1255.65;1230.86;1230.42
26/10/2017;5,17%;5,29%;1249.84;1225.18;1224.74
27/10/2017;5,29%;5,41%;1.226,00;1201.84;1201.03
30/10/2017;5,17%;5,29%;1251.12;1226.44;1.226,00
31/10/2017;5,27%;5,39%;1230.96;1206.71;1206.27
01/11/2017;5,24%;5,36%;1237.74;1213.35;1212.73
03/11/2017;5,31%;5,43%;1224.27;1200.17;1199.36
06/11/2017;5,32%;5,44%;1222.68;1198.62;1198.18
07/11/2017;5,34%;5,46%;1219.08;1195.1;1194.66
08/11/2017;5,32%;5,44%;1223.56;1199.5;1199.06
09/11/2017;5,30%;5,42%;1228.06;1203.91;1203.47
10/11/2017;5,35%;5,47%;1218.07;1194.13;1193.39
13/11/2017;5,39%;5,51%;1210.45;1186.68;1186.26
14/11/2017;5,35%;5,47%;1219.11;1195.16;1194.54
16/11/2017;5,45%;5,57%;1199.56;1176.02;1175.58
17/11/2017;5,38%;5,50%;1214.82;1190.97;1189.69
21/11/2017;5,36%;5,48%;1219.29;1195.36;1194.91
22/11/2017;5,35%;5,47%;1221.76;1197.79;1197.34
23/11/2017;5,35%;5,47%;1222.21;1198.23;1197.79
24/11/2017;5,40%;5,52%;1212.43;1188.66;1187.96
27/11/2017;5,41%;5,53%;1210.83;1187.1;1186.7
28/11/2017;5,39%;5,51%;1215.24;1191.42;1191.02
29/11/2017;5,37%;5,49%;1219.66;1195.75;1195.35
30/11/2017;5,44%;5,56%;1206.05;1182.44;1182.04
01/12/2017;5,48%;5,60%;1198.82;1175.37;1174.68
04/12/2017;5,44%;5,56%;1207.16;1183.53;1183.13
05/12/2017;5,48%;5,60%;1199.63;1176.16;1175.76
06/12/2017;5,47%;5,59%;1202.01;1178.5;1178.1
07/12/2017;5,51%;5,63%;1194.52;1171.17;1170.77
08/12/2017;5,46%;5,58%;1204.15;1180.61;1180.03
11/12/2017;5,45%;5,57%;1206.5;1182.92;1182.55
12/12/2017;5,50%;5,62%;1196.98;1173.6;1173.24
13/12/2017;5,44%;5,56%;1209.22;1185.59;1185.23
14/12/2017;5,47%;5,59%;1203.64;1180.13;1179.77
15/12/2017;5,50%;5,62%;1198.28;1174.89;1174.33
18/12/2017;5,46%;5,58%;1206.55;1182.99;1182.63
19/12/2017;5,50%;5,62%;1.199,00;1175.61;1175.25
20/12/2017;5,48%;5,60%;1203.31;1179.83;1179.47
21/12/2017;5,45%;5,57%;1209.61;1186.01;1185.65
22/12/2017;5,42%;5,54%;1216.22;1192.49;1191.84
26/12/2017;5,48%;5,60%;1204.65;1181.17;1180.81
27/12/2017;5,42%;5,54%;1216.94;1193.2;1192.85
28/12/2017;5,44%;5,56%;1213.97;1190.3;1189.29
02/01/2018;5,44%;5,56%;1214.32;1190.66;1190.3
03/01/2018;5,37%;5,49%;1228.71;1204.76;1204.4
04/01/2018;5,37%;5,49%;1229.07;1205.12;1204.76
05/01/2018;5,36%;5,48%;1231.66;1207.65;1207.09
08/01/2018;5,35%;5,47%;1234.04;1209.99;1209.63
09/01/2018;5,36%;5,48%;1232.37;1208.37;1208.01
10/01/2018;5,38%;5,50%;1230.62;1206.65;1206.23
11/01/2018;5,36%;5,48%;1235.09;1211.04;1210.61
12/01/2018;5,27%;5,39%;1254.25;1229.81;1229.03
15/01/2018;5,23%;5,35%;1262.9;1238.29;1237.9
16/01/2018;5,27%;5,39%;1255.04;1230.6;1230.2
17/01/2018;5,19%;5,31%;1272.02;1247.23;1246.84
18/01/2018;5,20%;5,32%;1270.33;1245.59;1245.19
19/01/2018;5,14%;5,26%;1283.59;1258.58;1257.89
22/01/2018;5,16%;5,28%;1279.78;1254.86;1254.46
23/01/2018;5,19%;5,31%;1273.9;1249.1;1248.71
24/01/2018;5,19%;5,31%;1274.88;1250.07;1249.25
26/01/2018;4,95%;5,07%;1326.82;1300.95;1300.21
29/01/2018;5,02%;5,14%;1312.08;1286.53;1286.11
30/01/2018;5,02%;5,14%;1312.51;1286.94;1286.53
31/01/2018;5,04%;5,16%;1308.63;1283.15;1282.74
01/02/2018;5,04%;5,16%;1309.8;1284.31;1283.15
05/02/2018;5,11%;5,23%;1295.28;1270.1;1269.68
06/02/2018;5,17%;5,29%;1283.05;1258.12;1257.71
07/02/2018;5,12%;5,24%;1.294,00;1268.86;1268.44
08/02/2018;5,15%;5,27%;1287.05;1262.06;1261.68
09/02/2018;5,15%;5,27%;1287.91;1262.9;1262.06
14/02/2018;5,16%;5,28%;1286.18;1261.22;1260.84
15/02/2018;5,16%;5,28%;1286.62;1261.66;1261.22
16/02/2018;5,08%;5,20%;1304.37;1279.05;1278.24
19/02/2018;5,04%;5,16%;1313.38;1287.87;1287.43
20/02/2018;5,05%;5,17%;1311.67;1286.21;1285.77
21/02/2018;5,09%;5,21%;1303.57;1278.28;1277.84
22/02/2018;5,11%;5,23%;1299.76;1274.55;1274.12
23/02/2018;5,04%;5,16%;1315.52;1.290,00;1289.2
26/02/2018;5,09%;5,21%;1305.27;1279.96;1279.53
27/02/2018;5,07%;5,19%;1309.56;1284.17;1283.76
28/02/2018;5,08%;5,20%;1307.83;1282.49;1282.08
01/03/2018;5,15%;5,27%;1293.39;1268.35;1267.94
02/03/2018;5,10%;5,22%;1304.7;1279.43;1278.72
05/03/2018;5,07%;5,19%;1311.51;1286.11;1285.7
06/03/2018;5,06%;5,18%;1314.07;1288.62;1288.21
07/03/2018;5,11%;5,23%;1303.81;1278.58;1278.17
08/03/2018;5,09%;5,21%;1308.48;1283.16;1282.75
09/03/2018;5,09%;5,21%;1309.08;1283.75;1283.05
12/03/2018;5,05%;5,17%;1318.05;1292.54;1292.14
13/03/2018;5,07%;5,19%;1314.17;1288.75;1288.34
14/03/2018;5,06%;5,18%;1316.72;1291.25;1290.85
15/03/2018;5,08%;5,20%;1312.75;1287.38;1287.06
16/03/2018;5,08%;5,20%;1313.19;1287.81;1287.38
19/03/2018;5,07%;5,19%;1315.65;1290.22;1289.91
20/03/2018;5,10%;5,22%;1309.56;1284.27;1283.95
21/03/2018;5,18%;5,30%;1292.96;1268.01;1267.69
22/03/2018;5,08%;5,20%;1314.46;1289.08;1288.76
23/03/2018;5,12%;5,24%;1306.38;1281.17;1280.74
26/03/2018;5,09%;5,21%;1313.03;1287.69;1287.38
27/03/2018;5,13%;5,25%;1304.84;1279.67;1279.36
28/03/2018;5,14%;5,26%;1303.04;1277.91;1277.6
29/03/2018;5,23%;5,35%;1284.62;1259.88;1259.41
02/04/2018;5,19%;5,31%;1293.3;1268.38;1268.07
03/04/2018;5,18%;5,30%;1295.71;1270.75;1270.44
04/04/2018;5,33%;5,45%;1264.91;1240.58;1240.27
05/04/2018;5,19%;5,31%;1294.24;1269.32;1269.01
06/04/2018;5,31%;5,43%;1269.74;1245.33;1244.92
09/04/2018;5,33%;5,45%;1265.95;1241.63;1241.32
10/04/2018;5,31%;5,43%;1269.93;1245.53;1245.23
11/04/2018;5,35%;5,47%;1262.04;1237.8;1237.51
12/04/2018;5,26%;5,38%;1280.84;1256.23;1255.93
13/04/2018;5,28%;5,40%;1277.18;1252.65;1252.18
16/04/2018;5,25%;5,37%;1283.78;1259.12;1258.73
17/04/2018;5,24%;5,36%;1286.26;1261.56;1261.16
18/04/2018;5,24%;5,36%;1286.66;1261.95;1261.56
19/04/2018;5,24%;5,36%;1287.06;1262.35;1261.95
20/04/2018;5,26%;5,38%;1283.57;1258.94;1258.28
23/04/2018;5,27%;5,39%;1281.74;1257.16;1256.78
24/04/2018;5,27%;5,39%;1282.13;1257.54;1257.16
25/04/2018;5,37%;5,49%;1261.98;1237.81;1237.43
26/04/2018;5,28%;5,40%;1280.82;1256.27;1255.89
27/04/2018;5,25%;5,37%;1287.66;1262.98;1262.36
30/04/2018;5,29%;5,41%;1279.87;1255.36;1254.86
02/05/2018;5,31%;5,43%;1276.13;1251.7;1251.32
03/05/2018;5,29%;5,41%;1280.64;1256.12;1255.74
04/05/2018;5,37%;5,49%;1264.85;1240.66;1240.05
07/05/2018;5,33%;5,45%;1273.41;1249.05;1248.66
08/05/2018;5,35%;5,47%;1269.69;1245.41;1245.03
09/05/2018;5,48%;5,60%;1243.79;1220.04;1219.66
10/05/2018;5,42%;5,54%;1255.58;1231.59;1231.24
11/05/2018;5,37%;5,49%;1266.26;1242.06;1241.53
14/05/2018;5,42%;5,54%;1256.47;1232.48;1232.13
15/05/2018;5,55%;5,67%;1230.92;1207.45;1207.04
16/05/2018;5,41%;5,53%;1259.32;1235.29;1234.87
17/05/2018;5,37%;5,49%;1267.85;1243.65;1243.24
18/05/2018;5,50%;5,62%;1242.37;1218.69;1217.99
21/05/2018;5,56%;5,68%;1230.88;1207.43;1207.03
22/05/2018;5,51%;5,63%;1241.2;1217.55;1217.14
23/05/2018;5,56%;5,68%;1231.7;1208.25;1207.84
24/05/2018;5,56%;5,68%;1232.11;1208.66;1208.25
25/05/2018;5,48%;5,60%;1247.99;1224.22;1223.69
28/05/2018;5,59%;5,71%;1226.54;1203.22;1202.86
29/05/2018;5,64%;5,76%;1217.12;1193.99;1193.64
30/05/2018;5,63%;5,75%;1219.52;1196.34;1195.9
01/06/2018;5,68%;5,80%;1210.34;1187.36;1186.83
04/06/2018;5,62%;5,74%;1222.36;1199.14;1198.79
05/06/2018;5,83%;5,95%;1182.39;1159.98;1159.63
06/06/2018;5,89%;6,01%;1171.48;1149.3;1148.94
07/06/2018;5,95%;6,07%;1160.68;1138.72;1138.37
08/06/2018;5,85%;5,97%;1181.6;1159.23;1158.51
11/06/2018;5,74%;5,86%;1202.94;1180.14;1179.72
12/06/2018;5,86%;5,98%;1180.55;1158.21;1157.8
13/06/2018;5,91%;6,03%;1171.61;1149.45;1149.04
14/06/2018;5,81%;5,93%;1190.84;1168.3;1167.89
15/06/2018;5,96%;6,08%;1164.03;1142.03;1140.77
18/06/2018;5,98%;6,10%;1160.94;1139.01;1138.41
19/06/2018;5,96%;6,08%;1165.24;1143.24;1142.63
20/06/2018;5,76%;5,88%;1203.54;1180.77;1180.16
21/06/2018;5,87%;5,99%;1183.27;1160.91;1160.31
22/06/2018;5,90%;6,02%;1178.94;1156.67;1155.39
25/06/2018;5,90%;6,02%;1181.09;1158.79;1158.05
26/06/2018;5,78%;5,90%;1204.61;1181.85;1181.09
27/06/2018;5,86%;5,98%;1190.14;1167.67;1166.92
28/06/2018;5,88%;6,00%;1187.12;1164.72;1163.97
29/06/2018;5,86%;5,98%;1192.63;1170.13;1168.42
02/07/2018;5,79%;5,91%;1206.74;1183.96;1183.2
03/07/2018;5,76%;5,88%;1213.27;1190.37;1189.61
04/07/2018;5,79%;5,91%;1208.27;1185.47;1184.71
05/07/2018;5,74%;5,86%;1218.68;1195.68;1194.92
06/07/2018;5,80%;5,92%;1209.84;1187.03;1184.51
10/07/2018;5,72%;5,84%;1226.09;1202.96;1202.19
11/07/2018;5,71%;5,83%;1228.82;1205.65;1204.87
12/07/2018;5,73%;5,85%;1225.71;1202.6;1201.83
13/07/2018;5,77%;5,89%;1219.39;1196.42;1.195,00
16/07/2018;5,78%;5,90%;1217.87;1194.94;1194.52
17/07/2018;5,86%;5,98%;1202.94;1180.31;1179.9
18/07/2018;5,80%;5,92%;1214.85;1191.99;1191.57
19/07/2018;5,85%;5,97%;1205.68;1183.01;1182.59
20/07/2018;5,68%;5,80%;1239.31;1215.97;1215.27
23/07/2018;5,74%;5,86%;1227.75;1204.65;1204.26
24/07/2018;5,75%;5,87%;1226.2;1203.13;1202.74
25/07/2018;5,72%;5,84%;1232.43;1209.25;1208.86
26/07/2018;5,75%;5,87%;1226.98;1203.91;1203.52
27/07/2018;5,74%;5,86%;1229.56;1206.44;1205.81
30/07/2018;5,73%;5,85%;1231.89;1208.73;1208.35
31/07/2018;5,75%;5,87%;1228.39;1205.31;1204.92
01/08/2018;5,76%;5,88%;1226.84;1203.8;1203.41
02/08/2018;5,77%;5,89%;1225.29;1202.29;1201.9
03/08/2018;5,69%;5,81%;1241.53;1218.2;1217.57
