Dia;Taxa_Compra_Manhã;Taxa_Venda_Manhã;PU_Compra_Manhã;PU_Venda_Manhã;PU_Base_Manhã
06/08/2018;5,64%;5,76%;1251.78;1228.25;1227.86
07/08/2018;5,66%;5,78%;1248.22;1224.77;1224.38
08/08/2018;5,67%;5,79%;1246.94;1223.53;1223.12
09/08/2018;5,79%;5,91%;1223.93;1200.98;1200.57
10/08/2018;5,84%;5,96%;1214.97;1192.2;1191.55
13/08/2018;5,94%;6,06%;1196.37;1173.97;1173.57
14/08/2018;5,62%;5,74%;1258.73;1235.11;1234.7
15/08/2018;5,73%;5,85%;1237.34;1214.15;1213.86
16/08/2018;5,57%;5,69%;1269.28;1245.46;1245.18
17/08/2018;5,66%;5,78%;1251.68;1228.22;1227.9
20/08/2018;5,62%;5,74%;1259.9;1236.27;1235.99
21/08/2018;5,66%;5,78%;1252.25;1228.79;1228.5
22/08/2018;5,83%;5,95%;1219.43;1196.62;1196.34
23/08/2018;5,62%;5,74%;1260.75;1237.13;1236.84
24/08/2018;5,65%;5,77%;1254.97;1231.46;1231.19
27/08/2018;5,61%;5,73%;1263.18;1239.52;1239.25
28/08/2018;5,68%;5,80%;1249.59;1226.21;1225.93
29/08/2018;5,78%;5,90%;1230.35;1207.35;1207.08
30/08/2018;5,75%;5,87%;1236.44;1213.33;1213.06
31/08/2018;5,80%;5,92%;1227.03;1204.11;1203.84
03/09/2018;5,85%;5,97%;1217.7;1194.97;1194.69
04/09/2018;5,84%;5,96%;1219.89;1197.12;1196.85
05/09/2018;5,87%;5,99%;1214.43;1191.78;1191.5
06/09/2018;5,80%;5,92%;1227.2;1204.3;1204.17
10/09/2018;5,75%;5,87%;1237.12;1214.03;1213.79
11/09/2018;5,91%;6,03%;1206.67;1184.19;1183.95
12/09/2018;5,78%;5,90%;1231.78;1208.81;1208.57
13/09/2018;5,83%;5,95%;1222.39;1199.61;1199.37
14/09/2018;5,83%;5,95%;1222.89;1200.11;1199.61
17/09/2018;5,93%;6,05%;1204.27;1181.86;1181.46
18/09/2018;5,92%;6,04%;1206.57;1184.11;1183.71
19/09/2018;5,92%;6,04%;1206.97;1184.51;1184.11
20/09/2018;5,90%;6,02%;1211.16;1188.63;1188.22
21/09/2018;5,85%;5,97%;1221.35;1198.62;1197.96
24/09/2018;5,96%;6,08%;1201.22;1178.89;1178.46
25/09/2018;6,00%;6,12%;1194.16;1171.98;1171.55
26/09/2018;5,96%;6,08%;1202.09;1179.76;1179.33
27/09/2018;5,95%;6,07%;1204.41;1182.04;1181.6
28/09/2018;5,95%;6,07%;1205.17;1182.79;1182.04
01/10/2018;5,95%;6,07%;1205.6;1183.22;1182.79
02/10/2018;5,87%;5,99%;1221.21;1198.53;1198.09
03/10/2018;5,76%;5,88%;1242.85;1219.74;1219.31
04/10/2018;5,84%;5,96%;1227.84;1205.03;1204.6
05/10/2018;5,62%;5,74%;1272.4;1248.72;1247.85
08/10/2018;5,47%;5,59%;1303.14;1278.87;1278.39
09/10/2018;5,50%;5,62%;1297.51;1273.36;1272.88
10/10/2018;5,47%;5,59%;1304.11;1279.83;1279.35
11/10/2018;5,41%;5,53%;1317.55;1293.01;1291.91
15/10/2018;5,42%;5,54%;1315.97;1291.47;1290.99
16/10/2018;5,31%;5,43%;1339.35;1314.39;1313.91
17/10/2018;5,33%;5,45%;1335.64;1310.76;1310.28
18/10/2018;5,30%;5,42%;1342.42;1317.42;1316.94
19/10/2018;5,27%;5,39%;1349.67;1324.53;1323.63
22/10/2018;5,23%;5,35%;1358.65;1333.34;1332.85
23/10/2018;5,23%;5,35%;1359.14;1333.82;1333.34
24/10/2018;5,26%;5,38%;1353.47;1328.27;1327.76
25/10/2018;5,28%;5,40%;1349.74;1324.63;1324.12
26/10/2018;5,23%;5,35%;1361.34;1336.01;1335.03
29/10/2018;5,03%;5,15%;1405.23;1379.03;1378.51
30/10/2018;5,15%;5,27%;1379.54;1353.86;1353.35
31/10/2018;5,16%;5,28%;1377.9;1352.26;1351.74
01/11/2018;5,16%;5,28%;1379.13;1353.47;1352.26
05/11/2018;5,20%;5,32%;1371.03;1345.54;1345.03
06/11/2018;5,21%;5,33%;1369.41;1343.95;1343.44
07/11/2018;5,13%;5,25%;1386.21;1360.43;1359.96
08/11/2018;5,23%;5,35%;1365.17;1339.81;1339.34
09/11/2018;5,28%;5,40%;1355.41;1330.25;1329.39
12/11/2018;5,18%;5,30%;1377.23;1351.65;1351.18
13/11/2018;5,19%;5,31%;1375.56;1350.01;1349.54
14/11/2018;5,22%;5,34%;1369.57;1344.16;1343.71
16/11/2018;5,11%;5,23%;1393.53;1367.64;1367.44
19/11/2018;5,12%;5,24%;1391.86;1366.02;1365.51
20/11/2018;5,12%;5,24%;1391.86;1366.02;1365.77
21/11/2018;5,15%;5,27%;1385.6;1359.89;1359.64
22/11/2018;5,08%;5,20%;1401.09;1375.08;1374.83
23/11/2018;5,03%;5,15%;1412.29;1386.06;1385.86
26/11/2018;5,06%;5,18%;1405.76;1379.68;1379.44
27/11/2018;5,17%;5,29%;1382.07;1356.46;1356.22
28/11/2018;5,08%;5,20%;1401.86;1375.86;1375.62
29/11/2018;5,17%;5,29%;1382.55;1356.94;1356.7
30/11/2018;5,09%;5,21%;1400.07;1374.12;1373.96
03/12/2018;5,06%;5,18%;1406.88;1380.8;1380.56
04/12/2018;5,17%;5,29%;1383.19;1357.59;1357.35
05/12/2018;5,11%;5,23%;1396.43;1370.57;1370.33
06/12/2018;5,22%;5,34%;1372.95;1347.56;1347.31
07/12/2018;5,08%;5,20%;1401.85;1375.9;1375.91
10/12/2018;5,18%;5,30%;1380.37;1354.84;1354.66
11/12/2018;5,16%;5,28%;1384.85;1359.25;1359.07
12/12/2018;5,10%;5,22%;1398.03;1372.17;1371.99
13/12/2018;5,12%;5,24%;1393.86;1368.09;1367.91
14/12/2018;5,11%;5,23%;1396.3;1370.48;1370.22
17/12/2018;5,06%;5,18%;1407.53;1381.5;1381.18
18/12/2018;5,03%;5,15%;1414.44;1388.28;1387.96
19/12/2018;5,01%;5,13%;1419.17;1392.92;1392.6
20/12/2018;5,01%;5,13%;1419.49;1393.25;1392.92
21/12/2018;5,02%;5,14%;1418.06;1391.86;1391.08
24/12/2018;5,03%;5,15%;1415.86;1389.7;1389.33
26/12/2018;5,01%;5,13%;1420.59;1394.35;1394.02
27/12/2018;5,02%;5,14%;1418.7;1392.5;1392.18
28/12/2018;5,03%;5,15%;1417.28;1391.12;1390.34
02/01/2019;4,95%;5,07%;1435.33;1408.83;1408.5
03/01/2019;4,95%;5,07%;1435.65;1409.15;1408.83
04/01/2019;4,98%;5,10%;1429.39;1403.01;1402.6
07/01/2019;4,85%;4,97%;1458.88;1431.93;1431.61
08/01/2019;4,80%;4,92%;1470.58;1443.42;1443.09
09/01/2019;4,79%;4,91%;1473.19;1445.98;1445.66
10/01/2019;4,73%;4,85%;1487.32;1459.84;1459.52
11/01/2019;4,65%;4,77%;1507.09;1479.23;1478.74
14/01/2019;4,71%;4,83%;1493.44;1465.85;1465.51
15/01/2019;4,59%;4,71%;1522.04;1493.9;1493.44
16/01/2019;4,62%;4,74%;1515.42;1487.42;1486.96
17/01/2019;4,64%;4,76%;1511.18;1483.27;1482.81
18/01/2019;4,59%;4,71%;1523.84;1495.68;1494.83
21/01/2019;4,62%;4,74%;1517.21;1489.2;1488.73
22/01/2019;4,57%;4,69%;1529.52;1501.27;1500.8
23/01/2019;4,61%;4,73%;1520.51;1492.44;1491.98
24/01/2019;4,56%;4,68%;1533.63;1505.33;1504.03
25/01/2019;4,59%;4,71%;1526.5;1498.34;1497.5
28/01/2019;4,58%;4,70%;1529.34;1501.13;1500.66
29/01/2019;4,56%;4,68%;1534.56;1506.25;1505.79
30/01/2019;4,54%;4,66%;1539.8;1511.4;1510.93
31/01/2019;4,46%;4,58%;1559.52;1530.73;1530.27
01/02/2019;4,46%;4,58%;1560.37;1531.58;1530.73
04/02/2019;4,42%;4,54%;1570.57;1541.58;1541.12
05/02/2019;4,43%;4,55%;1568.6;1539.66;1539.19
06/02/2019;4,51%;4,63%;1549.71;1521.15;1520.68
07/02/2019;4,52%;4,64%;1547.77;1519.25;1518.79
08/02/2019;4,55%;4,67%;1540.51;1512.14;1511.39
11/02/2019;4,59%;4,71%;1531.42;1503.24;1502.8
12/02/2019;4,59%;4,71%;1531.85;1503.66;1503.24
13/02/2019;4,53%;4,65%;1546.58;1518.12;1517.69
14/02/2019;4,51%;4,63%;1551.81;1523.25;1522.82
15/02/2019;4,45%;4,57%;1567.14;1538.29;1537.46
18/02/2019;4,45%;4,57%;1567.6;1538.75;1538.29
19/02/2019;4,40%;4,52%;1580.26;1551.17;1550.7
20/02/2019;4,40%;4,52%;1580.72;1551.62;1551.17
21/02/2019;4,49%;4,61%;1559.31;1530.64;1530.18
22/02/2019;4,48%;4,60%;1562.56;1533.84;1533.01
25/02/2019;4,45%;4,57%;1570.29;1541.43;1540.97
26/02/2019;4,51%;4,63%;1556.25;1527.66;1527.2
27/02/2019;4,50%;4,62%;1559.12;1530.48;1530.02
28/02/2019;4,46%;4,58%;1569.25;1540.42;1539.96
01/03/2019;4,46%;4,58%;1570.47;1541.63;1540.42
06/03/2019;4,49%;4,61%;1563.67;1534.97;1534.51
07/03/2019;4,43%;4,55%;1578.7;1549.71;1549.25
08/03/2019;4,42%;4,54%;1581.98;1552.94;1552.11
11/03/2019;4,35%;4,47%;1599.65;1570.28;1569.81
12/03/2019;4,35%;4,47%;1601.45;1572.05;1571.54
13/03/2019;4,32%;4,44%;1609.41;1579.86;1579.35
14/03/2019;4,38%;4,50%;1595.08;1565.81;1565.3
15/03/2019;4,38%;4,50%;1596.07;1566.8;1565.81
18/03/2019;4,31%;4,43%;1613.93;1584.32;1583.8
19/03/2019;4,28%;4,40%;1621.94;1592.18;1591.66
20/03/2019;4,30%;4,42%;1617.46;1587.79;1587.27
21/03/2019;4,30%;4,42%;1617.97;1588.3;1587.79
22/03/2019;4,46%;4,58%;1579.53;1550.62;1549.64
25/03/2019;4,46%;4,58%;1580.04;1551.12;1550.62
26/03/2019;4,39%;4,51%;1597.69;1568.44;1567.93
27/03/2019;4,54%;4,66%;1562.44;1533.88;1533.32
28/03/2019;4,61%;4,73%;1546.28;1518.04;1517.48
29/03/2019;4,46%;4,58%;1583.52;1554.57;1553.43
01/04/2019;4,40%;4,52%;1598.78;1569.54;1568.98
02/04/2019;4,43%;4,55%;1591.99;1562.89;1562.32
03/04/2019;4,42%;4,54%;1595.01;1565.86;1565.29
04/04/2019;4,48%;4,60%;1580.93;1552.06;1551.5
05/04/2019;4,46%;4,58%;1586.96;1557.98;1556.84
08/04/2019;4,45%;4,57%;1589.98;1560.95;1560.38
09/04/2019;4,48%;4,60%;1583.24;1554.34;1553.78
10/04/2019;4,48%;4,60%;1586.14;1557.2;1556.55
11/04/2019;4,56%;4,68%;1567.44;1538.87;1538.22
12/04/2019;4,57%;4,69%;1566.45;1537.91;1536.52
15/04/2019;4,58%;4,70%;1564.61;1536.11;1535.55
16/04/2019;4,59%;4,71%;1562.77;1534.32;1533.76
17/04/2019;4,56%;4,68%;1570.53;1541.93;1541.38
18/04/2019;4,53%;4,65%;1579.18;1550.42;1549.03
22/04/2019;4,52%;4,64%;1582.16;1553.36;1552.8
23/04/2019;4,51%;4,63%;1585.15;1556.29;1555.73
24/04/2019;4,46%;4,58%;1597.9;1568.81;1568.25
25/04/2019;4,51%;4,63%;1586.27;1557.41;1556.85
26/04/2019;4,47%;4,59%;1597.67;1568.6;1567.37
29/04/2019;4,43%;4,55%;1608.09;1578.83;1578.23
30/04/2019;4,43%;4,55%;1609.02;1579.75;1578.83
02/05/2019;4,45%;4,57%;1604.7;1575.52;1574.92
03/05/2019;4,42%;4,54%;1613.35;1.584,00;1582.77
06/05/2019;4,40%;4,52%;1618.9;1589.46;1588.86
07/05/2019;4,38%;4,50%;1624.47;1594.93;1594.32
08/05/2019;4,37%;4,49%;1627.56;1597.97;1597.37
09/05/2019;4,37%;4,49%;1628.17;1598.57;1597.97
10/05/2019;4,32%;4,44%;1641.34;1611.49;1610.3
13/05/2019;4,34%;4,46%;1636.91;1607.16;1606.57
14/05/2019;4,34%;4,46%;1637.49;1607.74;1607.16
15/05/2019;4,30%;4,42%;1647.97;1618.02;1617.59
16/05/2019;4,30%;4,42%;1648.4;1618.45;1618.02
17/05/2019;4,32%;4,44%;1644.1;1614.25;1613.51
20/05/2019;4,35%;4,47%;1637.01;1607.3;1606.87
21/05/2019;4,29%;4,41%;1652.51;1622.51;1622.08
22/05/2019;4,24%;4,36%;1665.62;1635.37;1634.94
23/05/2019;4,29%;4,41%;1653.38;1623.38;1622.94
24/05/2019;4,22%;4,34%;1671.89;1641.54;1640.8
27/05/2019;4,23%;4,35%;1669.42;1639.12;1638.72
28/05/2019;4,21%;4,33%;1674.93;1644.54;1644.13
29/05/2019;4,10%;4,22%;1703.72;1672.78;1672.38
30/05/2019;4,07%;4,19%;1711.95;1680.86;1680.46
31/05/2019;3,98%;4,10%;1736.35;1704.79;1704.12
03/06/2019;3,97%;4,09%;1739.41;1707.8;1707.4
04/06/2019;3,89%;4,01%;1761.23;1729.21;1728.8
05/06/2019;3,93%;4,05%;1750.89;1719.08;1718.67
06/06/2019;3,94%;4,06%;1748.62;1716.86;1716.45
07/06/2019;3,93%;4,05%;1750.35;1718.57;1718.08
10/06/2019;3,93%;4,05%;1750.69;1718.91;1718.57
11/06/2019;3,90%;4,02%;1759.08;1727.14;1726.8
12/06/2019;3,89%;4,01%;1762.11;1730.12;1729.78
13/06/2019;3,90%;4,02%;1759.76;1727.83;1727.48
14/06/2019;3,91%;4,03%;1757.42;1725.55;1725.19
17/06/2019;3,89%;4,01%;1763.07;1731.09;1730.82
18/06/2019;3,82%;3,94%;1782.29;1749.95;1749.67
19/06/2019;3,89%;4,01%;1763.63;1731.65;1731.37
21/06/2019;3,77%;3,89%;1796.51;1763.91;1763.63
24/06/2019;3,77%;3,89%;1796.78;1764.18;1763.91
25/06/2019;3,76%;3,88%;1799.79;1767.15;1766.88
26/06/2019;3,73%;3,85%;1808.03;1775.24;1774.99
27/06/2019;3,72%;3,84%;1811.04;1778.19;1777.95
28/06/2019;3,62%;3,74%;1839.11;1805.73;1805.52
01/07/2019;3,55%;3,67%;1859.12;1825.37;1825.12
02/07/2019;3,56%;3,68%;1856.53;1822.83;1822.58
03/07/2019;3,64%;3,76%;1834.23;1800.97;1800.72
04/07/2019;3,58%;3,70%;1851.34;1817.76;1817.52
05/07/2019;3,65%;3,77%;1831.88;1798.68;1798.47
08/07/2019;3,61%;3,73%;1843.57;1810.17;1809.68
09/07/2019;3,62%;3,74%;1840.76;1807.41;1807.17
10/07/2019;3,59%;3,71%;1850.08;1816.56;1816.3
11/07/2019;3,59%;3,71%;1850.35;1816.83;1816.56
12/07/2019;3,59%;3,71%;1850.62;1817.11;1816.83
15/07/2019;3,61%;3,73%;1845.39;1811.99;1811.59
16/07/2019;3,63%;3,75%;1840.18;1806.88;1806.48
17/07/2019;3,67%;3,79%;1829.4;1796.32;1795.92
18/07/2019;3,68%;3,80%;1827.02;1793.99;1793.59
19/07/2019;3,70%;3,82%;1822.14;1789.22;1788.55
22/07/2019;3,68%;3,80%;1828.08;1795.05;1794.66
23/07/2019;3,64%;3,76%;1839.63;1806.39;1.806,00
24/07/2019;3,60%;3,72%;1851.2;1817.74;1817.35
25/07/2019;3,57%;3,69%;1860.05;1826.44;1826.04
26/07/2019;3,62%;3,74%;1846.62;1813.27;1812.62
29/07/2019;3,58%;3,70%;1858.27;1824.71;1824.32
30/07/2019;3,58%;3,70%;1858.66;1825.1;1824.71
31/07/2019;3,60%;3,72%;1853.42;1819.96;1819.57
01/08/2019;3,58%;3,70%;1859.44;1825.88;1825.49
02/08/2019;3,65%;3,77%;1840.44;1807.26;1806.61
05/08/2019;3,69%;3,81%;1829.7;1796.73;1796.34
06/08/2019;3,63%;3,75%;1846.82;1813.53;1813.14
07/08/2019;3,59%;3,71%;1858.45;1824.95;1824.55
08/08/2019;3,54%;3,66%;1872.55;1838.78;1838.4
09/08/2019;3,54%;3,66%;1873.15;1839.38;1838.78
12/08/2019;3,61%;3,73%;1853.75;1820.36;1819.98
13/08/2019;3,54%;3,66%;1873.9;1840.13;1839.75
14/08/2019;3,56%;3,68%;1868.6;1834.94;1834.56
15/08/2019;3,55%;3,67%;1871.79;1838.08;1837.72
16/08/2019;3,53%;3,65%;1878.04;1844.22;1843.66
19/08/2019;3,52%;3,64%;1881.25;1847.38;1847.02
20/08/2019;3,56%;3,68%;1870.25;1836.6;1836.23
21/08/2019;3,51%;3,63%;1884.83;1850.9;1850.54
22/08/2019;3,55%;3,67%;1873.81;1840.1;1839.74
23/08/2019;3,57%;3,69%;1868.45;1834.86;1834.36
26/08/2019;3,58%;3,70%;1865.96;1832.43;1832.08
27/08/2019;3,63%;3,75%;1852.25;1818.98;1818.64
28/08/2019;3,71%;3,83%;1830.34;1797.51;1797.16
29/08/2019;3,73%;3,85%;1825.17;1792.44;1792.1
30/08/2019;3,71%;3,83%;1831.18;1798.35;1797.85
02/09/2019;3,68%;3,80%;1839.83;1806.84;1806.5
03/09/2019;3,69%;3,81%;1837.4;1804.46;1804.12
04/09/2019;3,64%;3,76%;1851.65;1818.45;1818.11
05/09/2019;3,61%;3,73%;1860.39;1827.03;1826.69
06/09/2019;3,64%;3,76%;1852.19;1818.99;1818.54
09/09/2019;3,62%;3,74%;1858.11;1824.81;1824.48
10/09/2019;3,66%;3,78%;1847.27;1814.19;1813.85
11/09/2019;3,66%;3,78%;1847.6;1814.52;1814.19
12/09/2019;3,61%;3,73%;1861.9;1828.55;1828.22
13/09/2019;3,64%;3,76%;1853.96;1820.77;1820.32
16/09/2019;3,65%;3,77%;1851.49;1818.37;1818.04
17/09/2019;3,65%;3,77%;1851.82;1818.69;1818.37
18/09/2019;3,56%;3,68%;1877.41;1843.81;1843.48
19/09/2019;3,50%;3,62%;1894.77;1860.85;1860.52
20/09/2019;3,52%;3,64%;1889.52;1855.71;1855.26
23/09/2019;3,49%;3,61%;1898.4;1864.42;1864.1
24/09/2019;3,46%;3,58%;1907.32;1873.18;1872.86
25/09/2019;3,52%;3,64%;1890.01;1856.21;1855.92
26/09/2019;3,44%;3,56%;1913.18;1878.95;1878.67
27/09/2019;3,42%;3,54%;1919.26;1884.92;1884.61
30/09/2019;3,43%;3,55%;1916.65;1882.37;1882.09
01/10/2019;3,45%;3,57%;1911.17;1.877,00;1876.72
02/10/2019;3,45%;3,57%;1911.44;1877.28;1.877,00
03/10/2019;3,40%;3,52%;1926.15;1891.71;1891.43
04/10/2019;3,38%;3,50%;1932.26;1897.72;1897.41
07/10/2019;3,40%;3,52%;1926.73;1892.31;1892.03
08/10/2019;3,39%;3,51%;1929.91;1895.43;1895.15
09/10/2019;3,43%;3,55%;1917.5;1883.27;1883.03
10/10/2019;3,41%;3,53%;1923.5;1889.16;1888.93
11/10/2019;3,34%;3,46%;1944.01;1909.29;1909.11
14/10/2019;3,30%;3,42%;1955.96;1921.02;1920.79
15/10/2019;3,29%;3,41%;1959.19;1924.2;1923.91
16/10/2019;3,30%;3,42%;1956.54;1921.61;1921.32
17/10/2019;3,26%;3,38%;1968.62;1933.47;1933.18
18/10/2019;3,20%;3,32%;1986.81;1951.33;1950.96
21/10/2019;3,18%;3,30%;1993.08;1957.48;1957.2
22/10/2019;3,16%;3,28%;1999.36;1963.66;1963.37
23/10/2019;3,16%;3,28%;1999.77;1964.06;1963.76
24/10/2019;3,16%;3,28%;2000.07;1964.37;1964.06
25/10/2019;3,12%;3,24%;2012.52;1976.59;1976.19
28/10/2019;3,13%;3,25%;2009.8;1973.93;1973.63
29/10/2019;3,09%;3,21%;2022.2;1986.11;1985.81
30/10/2019;3,06%;3,18%;2031.63;1995.37;1995.07
31/10/2019;2,99%;3,11%;2053.4;2016.73;2016.43
01/11/2019;2,94%;3,06%;2069.28;2032.33;2031.92
04/11/2019;2,89%;3,01%;2085.18;2047.93;2047.64
05/11/2019;2,92%;3,04%;2076.09;2039.03;2038.73
06/11/2019;2,94%;3,06%;2070.16;2033.21;2032.92
07/11/2019;2,96%;3,08%;2064.56;2027.73;2027.42
08/11/2019;3,08%;3,20%;2028.17;1992.05;1991.6
